srcIPEntropy,dstIPEntropy,packetCount,avgPacketSize,class
0.4988091601275785,0.4988091601275785,21,37.333333333333336,0
0.4952064840572696,0.4952064840572696,22,33.63636363636363,0
0.4963193976272555,0.4963193976272555,23,31.30434782608696,0
0.4952064840572696,0.4952064840572696,22,41.09090909090909,0
0.4952064840572696,0.4952064840572696,22,41.09090909090909,0
0.4814491198636615,0.4814491198636615,23,34.26086956521739,0
0.4949671891627881,0.4949671891627881,24,37.833333333333336,0
0.4974835945813941,0.4974835945813941,24,36.16666666666666,0
0.5,0.5,24,33.333333333333336,0
0.4967402035679791,0.4967402035679791,25,35.04,0
0.4946721426127743,0.4946721426127743,25,33.92,0
0.5,0.5,24,32.666666666666664,0
0.4974835945813941,0.4974835945813941,24,35.5,0
0.5,0.5,24,31.33333333333333,0
0.4989452119771051,0.4989452119771051,23,34.08695652173913,0
0.5,0.5,20,39.0,0
0.4985075528692391,0.4985075528692391,22,35.09090909090909,0
0.4974835945813941,0.4974835945813941,24,38.833333333333336,0
0.5,0.5,24,29.166666666666668,0
0.4952064840572696,0.4952064840572696,22,36.0,0
0.495762383321669,0.495762383321669,22,38.36363636363637,0
0.4890167430907595,0.4890167430907595,21,37.71428571428572,0
0.4822727127797023,0.4822727127797023,22,39.81818181818182,0
0.4825047884229138,0.4825047884229138,23,31.130434782608692,0
0.4963193976272555,0.4963193976272555,23,37.91304347826087,0
0.4924613145096995,0.4924613145096995,22,36.54545454545455,0
0.4814491198636615,0.4814491198636615,23,39.30434782608695,0
0.4974835945813941,0.4974835945813941,24,36.16666666666666,0
0.4974835945813941,0.4974835945813941,24,36.833333333333336,0
0.4963193976272555,0.4963193976272555,23,36.69565217391305,0
0.4804474276709803,0.4804474276709803,24,33.0,0
0.4974835945813941,0.4974835945813941,24,29.0,0
0.4795739585136223,0.4795739585136223,24,36.16666666666666,0
0.5,0.5,24,37.0,0
0.4949671891627881,0.4949671891627881,24,35.333333333333336,0
0.4931618535462413,0.4931618535462413,23,40.0,0
0.4963688243068336,0.4963688243068336,20,36.0,0
0.4963688243068336,0.4963688243068336,20,38.2,0
0.4963688243068336,0.4963688243068336,20,34.0,0
0.4974835945813941,0.4974835945813941,24,34.166666666666664,0
0.4985075528692391,0.4985075528692391,22,40.72727272727273,0
0.495762383321669,0.495762383321669,22,31.818181818181817,0
0.4952064840572696,0.4952064840572696,22,31.272727272727277,0
0.4963193976272555,0.4963193976272555,23,41.04347826086956,0
0.4974835945813941,0.4974835945813941,24,40.16666666666666,0
0.4974835945813941,0.4974835945813941,24,37.0,0
0.4963193976272555,0.4963193976272555,23,36.69565217391305,0
0.4946721426127743,0.4946721426127743,25,38.4,0
0.4946721426127743,0.4946721426127743,25,30.24,0
0.4872705738382052,0.4872705738382052,24,36.5,0
0.5,0.5,24,33.0,0
0.5,0.5,24,32.666666666666664,0
0.4952064840572696,0.4952064840572696,22,34.90909090909091,0
0.4974835945813941,0.4974835945813941,24,38.16666666666666,0
0.4974835945813941,0.4974835945813941,24,38.5,0
0.4974835945813941,0.4974835945813941,24,35.333333333333336,0
0.4974835945813941,0.4974835945813941,24,30.0,0
0.4924750056556799,0.4924750056556799,21,39.61904761904762,0
0.4974835945813941,0.4974835945813941,24,37.5,0
0.5,0.5,24,41.833333333333336,0
0.5,0.5,24,35.0,0
0.495350897562658,0.495350897562658,21,33.904761904761905,0
0.4846771243217085,0.4846771243217085,21,34.285714285714285,0
0.4985075528692391,0.4985075528692391,22,35.27272727272727,0
0.5,0.5,24,29.166666666666668,0
0.4952064840572696,0.4952064840572696,22,33.45454545454545,0
0.4988091601275785,0.4988091601275785,21,37.142857142857146,0
0.5,0.5,20,35.8,0
0.5,0.5,24,36.16666666666666,0
0.4985075528692391,0.4985075528692391,22,36.90909090909091,0
0.4985075528692391,0.4985075528692391,22,39.45454545454545,0
0.4924750056556799,0.4924750056556799,21,29.33333333333333,0
0.4985075528692391,0.4985075528692391,22,29.272727272727277,0
0.4989452119771051,0.4989452119771051,23,41.21739130434783,0
0.4985075528692391,0.4985075528692391,22,37.63636363636363,0
0.4988091601275785,0.4988091601275785,21,34.666666666666664,0
0.4931618535462413,0.4931618535462413,23,34.608695652173914,0
0.4897976058549864,0.4897976058549864,28,43.71428571428572,0
0.4989452119771051,0.4989452119771051,23,37.21739130434783,0
0.4905360391963916,0.4905360391963916,23,34.608695652173914,0
0.4862588914689218,0.4862588914689218,24,35.0,0
0.4974835945813941,0.4974835945813941,24,41.333333333333336,0
0.4974835945813941,0.4974835945813941,24,38.5,0
0.5,0.5,24,39.66666666666666,0
0.4803854833339819,0.4803854833339819,25,35.04,0
0.4776905265617052,0.4776905265617052,24,39.0,0
0.5,0.5,24,34.5,0
0.4949671891627881,0.4949671891627881,24,33.333333333333336,0
0.4897869792568112,0.4897869792568112,24,35.0,0
0.4931618535462413,0.4931618535462413,23,32.69565217391305,0
0.4815301867106701,0.4815301867106701,20,34.2,0
0.5,0.5,24,33.833333333333336,0
0.5,0.5,24,38.5,0
0.4897869792568112,0.4897869792568112,24,40.0,0
0.4988091601275785,0.4988091601275785,21,35.80952380952381,0
0.4963688243068336,0.4963688243068336,20,40.4,0
0.4963688243068336,0.4963688243068336,20,40.0,0
0.4872705738382052,0.4872705738382052,24,35.333333333333336,0
0.495762383321669,0.495762383321669,22,41.45454545454545,0
0.4873660756948513,0.4873660756948513,22,37.81818181818182,0
0.495350897562658,0.495350897562658,21,38.47619047619048,0
0.4625867558037747,0.4625867558037747,23,38.43478260869565,0
0.4974835945813941,0.4974835945813941,24,37.0,0
0.4949671891627881,0.4949671891627881,24,38.66666666666666,0
0.4963193976272555,0.4963193976272555,23,33.73913043478261,0
0.4928129590011165,0.4928129590011165,24,39.66666666666666,0
0.4974835945813941,0.4974835945813941,24,31.0,0
0.4872705738382052,0.4872705738382052,24,40.333333333333336,0
0.4974835945813941,0.4974835945813941,24,37.5,0
0.4966090272502105,0.4966090272502105,26,38.92307692307692,0
0.4974835945813941,0.4974835945813941,24,41.16666666666666,0
0.4949671891627881,0.4949671891627881,24,38.5,0
0.4974835945813941,0.4974835945813941,24,30.0,0
0.5,0.5,24,38.5,0
0.4985075528692391,0.4985075528692391,22,36.72727272727273,0
0.5,0.5,20,34.4,0
0.5,0.5,20,30.8,0
0.4974835945813941,0.4974835945813941,24,31.5,0
0.4974835945813941,0.4974835945813941,24,35.166666666666664,0
0.4952064840572696,0.4952064840572696,22,40.54545454545455,0
0.495350897562658,0.495350897562658,21,36.95238095238095,0
0.495350897562658,0.495350897562658,21,35.61904761904762,0
0.4952064840572696,0.4952064840572696,22,40.0,0
0.4963193976272555,0.4963193976272555,23,41.04347826086956,0
0.4931618535462413,0.4931618535462413,23,38.43478260869565,0
0.4924613145096995,0.4924613145096995,22,38.18181818181818,0
0.4931618535462413,0.4931618535462413,23,40.869565217391305,0
0.4974835945813941,0.4974835945813941,24,39.333333333333336,0
0.4882881468537777,0.4882881468537777,23,34.78260869565217,0
0.4989452119771051,0.4989452119771051,23,34.95652173913044,0
0.4862588914689218,0.4862588914689218,24,34.833333333333336,0
0.4974835945813941,0.4974835945813941,24,38.0,0
0.4872705738382052,0.4872705738382052,24,35.0,0
0.4989452119771051,0.4989452119771051,23,30.08695652173913,0
0.4946721426127743,0.4946721426127743,25,33.76,0
0.4897869792568112,0.4897869792568112,24,40.333333333333336,0
0.4949671891627881,0.4949671891627881,24,40.833333333333336,0
0.4897869792568112,0.4897869792568112,24,36.333333333333336,0
0.4949671891627881,0.4949671891627881,24,38.66666666666666,0
0.4924613145096995,0.4924613145096995,22,40.72727272727273,0
0.5,0.5,24,38.5,0
0.5,0.5,24,37.333333333333336,0
0.4974835945813941,0.4974835945813941,24,30.33333333333333,0
0.4985075528692391,0.4985075528692391,22,34.54545454545455,0
0.5,0.5,20,38.4,0
0.5,0.5,24,34.5,0
0.5,0.5,24,35.0,0
0.4705112770342155,0.4705112770342155,23,39.130434782608695,0
0.5,0.5,20,42.0,0
0.5,0.5,20,42.0,0
0.4974835945813941,0.4974835945813941,24,40.5,0
0.4949671891627881,0.4949671891627881,24,35.0,0
0.4985075528692391,0.4985075528692391,22,41.27272727272727,0
0.4988091601275785,0.4988091601275785,21,38.66666666666666,0
0.4963688243068336,0.4963688243068336,20,38.6,0
0.5,0.5,24,34.833333333333336,0
0.4985075528692391,0.4985075528692391,22,34.18181818181818,0
0.4890167430907595,0.4890167430907595,21,37.142857142857146,0
0.4890167430907595,0.4890167430907595,21,36.57142857142857,0
0.4873660756948513,0.4873660756948513,22,33.09090909090909,0
0.4905360391963916,0.4905360391963916,23,35.82608695652174,0
0.4931618535462413,0.4931618535462413,23,40.52173913043478,0
0.4905360391963916,0.4905360391963916,23,40.34782608695652,0
0.4862588914689218,0.4862588914689218,24,39.66666666666666,0
0.4974835945813941,0.4974835945813941,24,37.0,0
0.4974835945813941,0.4974835945813941,24,41.0,0
0.5,0.5,24,37.0,0
0.4946721426127743,0.4946721426127743,25,39.04,0
0.4893514528563795,0.4893514528563795,25,40.8,0
0.4974835945813941,0.4974835945813941,24,38.5,0
0.5,0.5,24,36.16666666666666,0
0.4949671891627881,0.4949671891627881,24,38.16666666666666,0
0.4985075528692391,0.4985075528692391,22,30.181818181818183,0
0.4985075528692391,0.4985075528692391,22,31.272727272727277,0
0.4974835945813941,0.4974835945813941,24,31.0,0
0.4949671891627881,0.4949671891627881,24,39.0,0
0.4974835945813941,0.4974835945813941,24,34.0,0
0.4924750056556799,0.4924750056556799,21,35.61904761904762,0
0.5,0.5,20,34.6,0
0.5,0.5,20,29.4,0
0.4985075528692391,0.4985075528692391,22,33.09090909090909,0
0.4963193976272555,0.4963193976272555,23,34.95652173913044,0
0.4952064840572696,0.4952064840572696,22,37.27272727272727,0
0.4890167430907595,0.4890167430907595,21,39.61904761904762,0
0.4882881468537777,0.4882881468537777,23,39.82608695652174,0
0.4974835945813941,0.4974835945813941,24,36.16666666666666,0
0.4974835945813941,0.4974835945813941,24,41.66666666666666,0
0.4872705738382052,0.4872705738382052,24,40.333333333333336,0
0.4893514528563795,0.4893514528563795,25,30.4,0
0.4991559527698407,0.4991559527698407,25,30.24,0
0.5,0.5,24,33.833333333333336,0
0.4974835945813941,0.4974835945813941,24,39.0,0
0.5,0.5,24,31.33333333333333,0
0.4963193976272555,0.4963193976272555,23,39.30434782608695,0
0.4963688243068336,0.4963688243068336,20,41.4,0
0.4974835945813941,0.4974835945813941,24,37.66666666666666,0
0.4974835945813941,0.4974835945813941,24,33.833333333333336,0
0.4974835945813941,0.4974835945813941,24,35.166666666666664,0
0.495350897562658,0.495350897562658,21,36.57142857142857,0
0.4963688243068336,0.4963688243068336,20,30.4,0
0.4963688243068336,0.4963688243068336,20,39.4,0
0.4985075528692391,0.4985075528692391,22,35.45454545454545,0
0.4949671891627881,0.4949671891627881,24,39.833333333333336,0
0.4989452119771051,0.4989452119771051,23,31.130434782608692,0
0.4963193976272555,0.4963193976272555,23,32.17391304347826,0
0.4949671891627881,0.4949671891627881,24,30.0,0
0.4974835945813941,0.4974835945813941,24,41.333333333333336,0
0.5,0.5,24,36.16666666666666,0
0.5,0.5,24,31.5,0
0.5,0.5,24,35.0,0
0.4872705738382052,0.4872705738382052,24,40.16666666666666,0
0.4952064840572696,0.4952064840572696,22,36.72727272727273,0
0.4949671891627881,0.4949671891627881,24,34.5,0
0.4974835945813941,0.4974835945813941,24,38.5,0
0.4905360391963916,0.4905360391963916,23,40.34782608695652,0
0.4963688243068336,0.4963688243068336,20,41.6,0
0.4952064840572696,0.4952064840572696,22,41.27272727272727,0
0.4897869792568112,0.4897869792568112,24,41.0,0
0.4974835945813941,0.4974835945813941,24,40.833333333333336,0
0.4989452119771051,0.4989452119771051,23,39.47826086956522,0
0.4989452119771051,0.4989452119771051,23,37.73913043478261,0
0.4988091601275785,0.4988091601275785,21,32.0,0
0.4963193976272555,0.4963193976272555,23,29.043478260869566,0
0.4949671891627881,0.4949671891627881,24,37.0,0
0.4974835945813941,0.4974835945813941,24,30.0,0
0.4974835945813941,0.4974835945813941,24,33.333333333333336,0
0.4967402035679791,0.4967402035679791,25,39.2,0
0.4974835945813941,0.4974835945813941,24,37.0,0
0.4974835945813941,0.4974835945813941,24,41.0,0
0.4974835945813941,0.4974835945813941,24,41.0,0
0.4974835945813941,0.4974835945813941,24,40.333333333333336,0
0.495762383321669,0.495762383321669,22,29.09090909090909,0
0.4963688243068336,0.4963688243068336,20,28.0,0
0.4949671891627881,0.4949671891627881,24,35.0,0
0.5,0.5,24,40.833333333333336,0
0.4974835945813941,0.4974835945813941,24,40.66666666666666,0
0.4890167430907595,0.4890167430907595,21,37.71428571428572,0
0.4924750056556799,0.4924750056556799,21,37.523809523809526,0
0.4927376486136671,0.4927376486136671,20,36.8,0
0.495762383321669,0.495762383321669,22,34.36363636363637,0
0.4949671891627881,0.4949671891627881,24,40.66666666666666,0
0.4931618535462413,0.4931618535462413,23,36.869565217391305,0
0.4989452119771051,0.4989452119771051,23,39.130434782608695,0
0.4914195138115843,0.4914195138115843,25,34.08,0
0.4974835945813941,0.4974835945813941,24,29.0,0
0.4963688243068336,0.4963688243068336,20,41.0,0
0.4873660756948513,0.4873660756948513,22,40.90909090909091,0
0.4905360391963916,0.4905360391963916,23,33.391304347826086,0
0.4985075528692391,0.4985075528692391,22,35.63636363636363,0
0.4988091601275785,0.4988091601275785,21,38.66666666666666,0
0.4985075528692391,0.4985075528692391,22,42.0,0
0.4872705738382052,0.4872705738382052,24,39.66666666666666,0
0.4882881468537777,0.4882881468537777,23,34.26086956521739,0
0.4882881468537777,0.4882881468537777,23,37.91304347826087,0
0.4750056054120885,0.4750056054120885,24,39.833333333333336,0
0.4974835945813941,0.4974835945813941,24,40.833333333333336,0
0.4949671891627881,0.4949671891627881,24,33.5,0
0.4974835945813941,0.4974835945813941,24,34.0,0
0.4967402035679791,0.4967402035679791,25,40.48,0
0.4974835945813941,0.4974835945813941,24,38.0,0
0.4872705738382052,0.4872705738382052,24,35.0,0
0.4974835945813941,0.4974835945813941,24,37.5,0
0.4974835945813941,0.4974835945813941,24,36.0,0
0.4985075528692391,0.4985075528692391,22,40.72727272727273,0
0.4974835945813941,0.4974835945813941,24,39.66666666666666,0
0.4974835945813941,0.4974835945813941,24,30.33333333333333,0
0.4974835945813941,0.4974835945813941,24,32.666666666666664,0
0.4974835945813941,0.4974835945813941,24,41.833333333333336,0
0.4924750056556799,0.4924750056556799,21,34.285714285714285,0
0.4988091601275785,0.4988091601275785,21,34.285714285714285,0
0.495350897562658,0.495350897562658,21,39.04761904761905,0
0.4743293151674268,0.4743293151674268,23,35.65217391304348,0
0.4897976058549864,0.4897976058549864,28,37.85714285714285,0
0.4989452119771051,0.4989452119771051,23,31.65217391304348,0
0.4924613145096995,0.4924613145096995,22,35.63636363636363,0
0.4928129590011165,0.4928129590011165,24,40.5,0
0.5,0.5,24,41.833333333333336,0
0.4974835945813941,0.4974835945813941,24,41.333333333333336,0
0.4974835945813941,0.4974835945813941,24,37.333333333333336,0
0.5,0.5,24,40.833333333333336,0
0.4924613145096995,0.4924613145096995,22,34.72727272727273,0
0.4974835945813941,0.4974835945813941,24,40.833333333333336,0
0.4974835945813941,0.4974835945813941,24,33.833333333333336,0
0.4974835945813941,0.4974835945813941,24,37.66666666666666,0
0.4905360391963916,0.4905360391963916,23,34.43478260869565,0
0.5,0.5,20,36.4,0
0.4963688243068336,0.4963688243068336,20,42.0,0
0.4974835945813941,0.4974835945813941,24,31.5,0
0.5,0.5,24,34.833333333333336,0
0.4988091601275785,0.4988091601275785,21,41.333333333333336,0
0.4963688243068336,0.4963688243068336,20,37.8,0
0.4974835945813941,0.4974835945813941,24,40.0,0
0.5,0.5,24,41.0,0
0.4963193976272554,0.4963193976272554,23,39.47826086956522,0
0.495762383321669,0.495762383321669,22,31.818181818181817,0
0.4924750056556799,0.4924750056556799,21,32.57142857142857,0
0.4931618535462413,0.4931618535462413,23,33.91304347826087,0
0.4989452119771051,0.4989452119771051,23,38.78260869565217,0
0.4905360391963916,0.4905360391963916,23,34.78260869565217,0
0.4985075528692391,0.4985075528692391,22,30.181818181818183,0
0.4949671891627881,0.4949671891627881,24,32.666666666666664,0
0.5,0.5,24,34.833333333333336,0
0.4897869792568112,0.4897869792568112,24,37.5,0
0.4974835945813941,0.4974835945813941,24,36.333333333333336,0
0.4905360391963916,0.4905360391963916,23,38.95652173913044,0
0.4946721426127743,0.4946721426127743,25,31.84,0
0.5,0.5,24,42.0,0
0.4974835945813941,0.4974835945813941,24,40.833333333333336,0
0.4949671891627881,0.4949671891627881,24,31.0,0
0.4924613145096995,0.4924613145096995,22,39.09090909090909,0
0.4963688243068336,0.4963688243068336,20,41.0,0
0.4949671891627881,0.4949671891627881,24,37.333333333333336,0
0.5,0.5,24,33.666666666666664,0
0.5,0.5,24,36.0,0
0.4985075528692391,0.4985075528692391,22,40.0,0
0.4924750056556799,0.4924750056556799,21,34.095238095238095,0
0.4890167430907595,0.4890167430907595,21,33.142857142857146,0
0.4952064840572696,0.4952064840572696,22,39.81818181818182,0
0.4705112770342155,0.4705112770342155,23,34.78260869565217,0
0.4989452119771051,0.4989452119771051,23,33.56521739130435,0
0.4985075528692391,0.4985075528692391,22,39.45454545454545,0
0.4963193976272555,0.4963193976272555,23,35.30434782608695,0
0.5,0.5,24,39.5,0
0.4974835945813941,0.4974835945813941,24,34.333333333333336,0
0.4985075528692391,0.4985075528692391,22,34.36363636363637,0
0.4834162345001569,0.4834162345001569,23,39.47826086956522,0
0.4785425278076933,0.4785425278076933,23,32.69565217391305,0
0.4873660756948513,0.4873660756948513,22,30.545454545454547,0
0.495762383321669,0.495762383321669,22,33.63636363636363,0
0.4937343753004817,0.4937343753004817,27,37.18518518518518,0
0.4897869792568112,0.4897869792568112,24,37.833333333333336,0
0.4908934343807394,0.4908934343807394,26,43.23076923076923,0
0.4775770831673074,0.4775770831673074,25,44.0,0
0.4991559527698407,0.4991559527698407,25,36.8,0
0.4949671891627881,0.4949671891627881,24,37.0,0
0.4963688243068336,0.4963688243068336,20,36.8,0
0.4952064840572696,0.4952064840572696,22,31.63636363636364,0
0.4974835945813941,0.4974835945813941,24,39.833333333333336,0
0.4850178823272724,0.4850178823272724,22,40.36363636363637,0
0.4924750056556799,0.4924750056556799,21,36.76190476190476,0
0.495350897562658,0.495350897562658,21,30.666666666666668,0
0.4952064840572696,0.4952064840572696,22,32.36363636363637,0
0.4989452119771051,0.4989452119771051,23,35.30434782608695,0
0.4963193976272555,0.4963193976272555,23,37.21739130434783,0
0.4985075528692391,0.4985075528692391,22,41.63636363636363,0
0.4928129590011165,0.4928129590011165,24,36.16666666666666,0
0.4872705738382052,0.4872705738382052,24,35.0,0
0.5,0.5,24,34.5,0
0.4974835945813941,0.4974835945813941,24,37.833333333333336,0
0.4946721426127743,0.4946721426127743,25,36.0,0
0.4872705738382052,0.4872705738382052,24,37.66666666666666,0
0.4974835945813941,0.4974835945813941,24,30.0,0
0.5,0.5,24,39.16666666666666,0
0.4795739585136223,0.4795739585136223,24,40.5,0
0.4963193976272555,0.4963193976272555,23,34.26086956521739,0
0.5,0.5,20,32.0,0
0.4927376486136671,0.4927376486136671,20,38.0,0
0.5,0.5,24,29.0,0
0.5,0.5,24,33.833333333333336,0
0.4985075528692391,0.4985075528692391,22,28.0,0
0.4988091601275785,0.4988091601275785,21,34.666666666666664,0
0.4988091601275785,0.4988091601275785,21,32.0,0
0.4952064840572696,0.4952064840572696,22,39.81818181818182,0
0.4989452119771051,0.4989452119771051,23,37.04347826086956,0
0.4952064840572696,0.4952064840572696,22,30.181818181818183,0
0.495762383321669,0.495762383321669,22,34.0,0
0.4882881468537777,0.4882881468537777,23,36.869565217391305,0
0.5,0.5,24,36.833333333333336,0
0.4897869792568112,0.4897869792568112,24,38.5,0
0.4949671891627881,0.4949671891627881,24,37.333333333333336,0
0.5,0.5,24,36.833333333333336,0
0.4963193976272554,0.4963193976272554,23,36.17391304347826,0
0.5,0.5,24,36.833333333333336,0
0.4974835945813941,0.4974835945813941,24,41.5,0
0.4974835945813941,0.4974835945813941,24,35.833333333333336,0
0.4931618535462413,0.4931618535462413,23,41.21739130434783,0
0.4988091601275785,0.4988091601275785,21,41.333333333333336,0
0.4963688243068336,0.4963688243068336,20,41.6,0
0.5,0.5,20,41.6,0
0.4924613145096995,0.4924613145096995,22,33.63636363636363,0
0.4989452119771051,0.4989452119771051,23,36.52173913043478,0
0.4989452119771051,0.4989452119771051,23,41.04347826086956,0
0.4985075528692391,0.4985075528692391,22,41.63636363636363,0
0.4963193976272555,0.4963193976272555,23,41.21739130434783,0
0.4897869792568112,0.4897869792568112,24,40.833333333333336,0
0.4872705738382052,0.4872705738382052,24,40.0,0
0.4989452119771051,0.4989452119771051,23,37.56521739130435,0
0.4897869792568112,0.4897869792568112,24,39.16666666666666,0
0.4974835945813941,0.4974835945813941,24,35.333333333333336,0
0.4872705738382052,0.4872705738382052,24,37.5,0
0.4974835945813941,0.4974835945813941,24,35.0,0
0.4946721426127743,0.4946721426127743,25,34.88,0
0.4967402035679791,0.4967402035679791,25,33.44,0
0.4974835945813941,0.4974835945813941,24,34.333333333333336,0
0.4974835945813941,0.4974835945813941,24,34.5,0
0.4949671891627881,0.4949671891627881,24,35.0,0
0.4989452119771051,0.4989452119771051,23,38.95652173913044,0
0.4963688243068336,0.4963688243068336,20,37.2,0
0.4963688243068336,0.4963688243068336,20,36.4,0
0.4924613145096995,0.4924613145096995,22,35.63636363636363,0
0.4949671891627881,0.4949671891627881,24,38.0,0
0.4988091601275785,0.4988091601275785,21,33.333333333333336,0
0.4924750056556799,0.4924750056556799,21,30.666666666666668,0
0.4988091601275785,0.4988091601275785,21,29.33333333333333,0
0.4924613145096995,0.4924613145096995,22,38.90909090909091,0
0.4882881468537777,0.4882881468537777,23,35.30434782608695,0
0.4924613145096995,0.4924613145096995,22,40.0,0
0.4988091601275785,0.4988091601275785,21,41.333333333333336,0
0.4914456909347919,0.4914456909347919,23,40.52173913043478,0
0.4949671891627881,0.4949671891627881,24,33.833333333333336,0
0.5,0.5,24,35.0,0
0.4974835945813941,0.4974835945813941,24,39.0,0
0.4967402035679791,0.4967402035679791,25,35.52,0
0.4974835945813941,0.4974835945813941,24,41.16666666666666,0
0.4897869792568112,0.4897869792568112,24,41.0,0
0.4949671891627881,0.4949671891627881,24,33.333333333333336,0
0.4974835945813941,0.4974835945813941,24,31.5,0
0.4985075528692391,0.4985075528692391,22,36.72727272727273,0
0.495762383321669,0.495762383321669,22,34.54545454545455,0
0.4931618535462412,0.4931618535462412,23,32.69565217391305,0
0.4897869792568112,0.4897869792568112,24,34.0,0
0.4785425278076933,0.4785425278076933,23,38.95652173913044,0
0.4988091601275785,0.4988091601275785,21,34.666666666666664,0
0.4963688243068336,0.4963688243068336,20,37.2,0
0.4963688243068336,0.4963688243068336,20,41.2,0
0.4974835945813941,0.4974835945813941,24,34.0,0
0.4985075528692391,0.4985075528692391,22,28.0,0
0.4988091601275785,0.4988091601275785,21,30.666666666666668,0
0.4988091601275785,0.4988091601275785,21,34.666666666666664,0
0.4985075528692391,0.4985075528692391,22,34.36363636363637,0
0.4949671891627881,0.4949671891627881,24,36.0,0
0.4989452119771051,0.4989452119771051,23,37.21739130434783,0
0.495762383321669,0.495762383321669,22,38.72727272727273,0
0.4834162345001569,0.4834162345001569,23,30.782608695652176,0
0.4989452119771051,0.4989452119771051,23,40.69565217391305,0
0.4989452119771051,0.4989452119771051,23,38.95652173913044,0
0.4985075528692391,0.4985075528692391,22,39.45454545454545,0
0.4928129590011165,0.4928129590011165,24,31.33333333333333,0
0.4949671891627881,0.4949671891627881,24,38.16666666666666,0
0.4949671891627881,0.4949671891627881,24,37.66666666666666,0
0.4872705738382052,0.4872705738382052,24,37.0,0
0.4974835945813941,0.4974835945813941,24,33.0,0
0.4946721426127743,0.4946721426127743,25,38.72,0
0.4795739585136223,0.4795739585136223,24,35.0,0
0.4974835945813941,0.4974835945813941,24,32.333333333333336,0
0.4974835945813941,0.4974835945813941,24,35.333333333333336,0
0.4924613145096995,0.4924613145096995,22,37.81818181818182,0
0.4963688243068336,0.4963688243068336,20,32.8,0
0.4974835945813941,0.4974835945813941,24,31.0,0
0.5,0.5,24,30.0,0
0.4795739585136223,0.4795739585136223,24,39.0,0
0.495350897562658,0.495350897562658,21,37.71428571428572,0
0.4890167430907595,0.4890167430907595,21,36.19047619047619,0
0.4963688243068336,0.4963688243068336,20,36.8,0
0.4985075528692391,0.4985075528692391,22,33.09090909090909,0
0.4989452119771051,0.4989452119771051,23,36.52173913043478,0
0.4989452119771051,0.4989452119771051,23,41.391304347826086,0
0.4989452119771051,0.4989452119771051,23,36.0,0
0.4919412094184828,0.4919412094184828,24,34.0,0
0.4949671891627881,0.4949671891627881,24,37.833333333333336,0
0.4974835945813941,0.4974835945813941,24,30.0,0
0.4974835945813941,0.4974835945813941,24,35.0,0
0.496943342871996,0.496943342871996,26,34.61538461538461,0
0.4974835945813941,0.4974835945813941,24,32.666666666666664,0
0.5,0.5,24,35.666666666666664,0
0.4974835945813941,0.4974835945813941,24,33.0,0
0.4974835945813941,0.4974835945813941,24,34.666666666666664,0
0.4952064840572696,0.4952064840572696,22,35.63636363636363,0
0.5,0.5,20,36.2,0
0.4815301867106701,0.4815301867106701,20,36.8,0
0.4974835945813941,0.4974835945813941,24,39.833333333333336,0
0.4974835945813941,0.4974835945813941,24,40.16666666666666,0
0.495762383321669,0.495762383321669,22,36.54545454545455,0
0.495762383321669,0.495762383321669,22,37.63636363636363,0
0.4924750056556799,0.4924750056556799,21,35.23809523809524,0
0.4963193976272555,0.4963193976272555,23,40.52173913043478,0
0.4738933601387857,0.4738933601387857,24,38.16666666666666,0
0.4825047884229138,0.4825047884229138,23,34.78260869565217,0
0.495762383321669,0.495762383321669,22,37.27272727272727,0
0.4963193976272555,0.4963193976272555,23,41.21739130434783,0
0.4974835945813941,0.4974835945813941,24,41.0,0
0.4949671891627881,0.4949671891627881,24,37.833333333333336,0
0.4974835945813941,0.4974835945813941,24,34.5,0
0.5,0.5,24,35.833333333333336,0
0.4924613145096995,0.4924613145096995,22,39.63636363636363,0
0.4949671891627881,0.4949671891627881,24,40.0,0
0.4872705738382052,0.4872705738382052,24,40.0,0
0.4974835945813941,0.4974835945813941,24,35.666666666666664,0
0.4952064840572696,0.4952064840572696,22,41.27272727272727,0
0.4815301867106701,0.4815301867106701,20,38.4,0
0.4927376486136671,0.4927376486136671,20,36.8,0
0.5,0.5,24,36.833333333333336,0
0.4974835945813941,0.4974835945813941,24,33.666666666666664,0
0.481168342157543,0.481168342157543,23,40.34782608695652,0
0.4985075528692391,0.4985075528692391,22,41.45454545454545,0
0.495762383321669,0.495762383321669,22,41.27272727272727,0
0.4882881468537777,0.4882881468537777,23,40.0,0
0.4974835945813941,0.4974835945813941,24,34.0,0
0.4897869792568112,0.4897869792568112,24,35.5,0
0.5,0.5,24,33.833333333333336,0
0.4989318630212314,0.4989318630212314,26,36.46153846153846,0
0.4967402035679791,0.4967402035679791,25,31.84,0
0.5,0.5,24,28.0,0
0.4974835945813941,0.4974835945813941,24,32.0,0
0.4897869792568112,0.4897869792568112,24,38.66666666666666,0
0.4985075528692391,0.4985075528692391,22,29.272727272727277,0
0.4963688243068336,0.4963688243068336,20,36.4,0
0.4974835945813941,0.4974835945813941,24,41.333333333333336,0
0.4949671891627881,0.4949671891627881,24,36.333333333333336,0
0.4974835945813941,0.4974835945813941,24,34.0,0
0.4988091601275785,0.4988091601275785,21,35.80952380952381,0
0.4988091601275785,0.4988091601275785,21,37.523809523809526,0
0.4963688243068336,0.4963688243068336,20,32.8,0
0.5,0.5,24,35.833333333333336,0
